XYvVOfzQhUDYTsk9HSt9p9pDGt1Q8xT64VGvglyuEa94Ts7Dn0wcLE1vL2Fg0IjnkRgjntAg+Ch/i/0AJjyV4w==	{"render_url": "http://fake.microsoft.example/render_url_254266", "regions": ["UK", "CA", "GE", "SP", "US", "FR"], "campaign_id": 446227988, "banner_id": "254266", "owner_id": 9171, "target_segments": [288, 329, 458, 139, 490, 335, 402, 147, 244, 374, 447]}
3ppwoe6tvWaPY7ZsVYSaue0NCDM7bm8abmn+w3INcHhtz9m/VL4C3tgtU+2Q4gY6wvkTHPxwS/gOOT/UQM868w==	{"render_url": "http://fake.microsoft.example/render_url_274566", "regions": ["CA", "FR", "GE", "SP"], "campaign_id": 508804702, "banner_id": "274566", "owner_id": 1379, "target_segments": [354, 388, 356, 424, 233, 337, 402, 244, 473, 154]}
s7bFNE3DPf4NusPxkCqoY91Lg9++XIiuKHAPunIBzuU8K7/oHspRKnYGEYDFd8s0AQSLPmhova0WaPZ0ekURKg==	{"render_url": "http://fake.microsoft.example/render_url_393805", "regions": ["GE", "CH"], "campaign_id": 162036823, "banner_id": "393805", "owner_id": 2950, "target_segments": [418, 165, 105, 236, 333, 251, 500, 438, 311, 411, 189]}
eWl4tzqOiSviUfCjByZNjhSnGaaqalkDqrYgp9vKLHccOA2/CthjNWASwMpfKQNvV708RpOx9yElMyNpMJCCUQ==	{"render_url": "http://fake.microsoft.example/render_url_772772", "regions": ["CH"], "campaign_id": 9364966, "banner_id": "772772", "owner_id": 2467, "target_segments": [418, 217, 199, 169, 233, 309, 438, 439, 377, 476]}
aL2spHcQI7b2D6uS7qV1Liq8yTeV9b59SXjd6ImbpqgAYI5NV9EepDsKSAJBoE5+Nut5gKXA8IAoUBYh+eplrg==	{"render_url": "http://fake.microsoft.example/render_url_625903", "regions": ["GE", "US", "CH", "SP"], "campaign_id": 676216984, "banner_id": "625903", "owner_id": 9751, "target_segments": [193, 483, 166, 231, 489, 461, 176, 211, 180, 371, 376, 123, 156]}
lMIvS4R8unqjwsWWPwoAiR/6MCtO3LQ0fFKDsbZAYPPk/43ouFea8Nppbp9FoQhIK11KNiBcmL8buhbrxM+8Lw==	{"render_url": "http://fake.microsoft.example/render_url_549470", "regions": ["US", "CA", "SP", "FR", "GE", "UK"], "campaign_id": 387545367, "banner_id": "549470", "owner_id": 4665, "target_segments": [225, 319, 199, 267, 397, 244, 438, 472, 219, 125, 223]}
8MA4RwpYVx8oXDnjFoMXeGFieYwGiMgsnTTeNcjTCh+hbgKKcBs49JAU1aqFYAYdGbo4iuIIFyhDHat12IzgUg==	{"render_url": "http://fake.microsoft.example/render_url_2006", "regions": ["UK"], "campaign_id": 874864272, "banner_id": "2006", "owner_id": 2619, "target_segments": [160, 226, 388, 135, 297, 458, 394, 299, 433, 278, 407, 408, 316]}
GnV6zvrqkO/aEIiVhClGmleoNJcOn/D+/1DzI/peBpcGV3/roD38O3bkCDEaqS/6jmmoK1f9xHxlN+iBymuflA==	{"render_url": "http://fake.microsoft.example/render_url_626183", "regions": ["UK", "SP"], "campaign_id": 619491664, "banner_id": "626183", "owner_id": 3635, "target_segments": [353, 453, 166, 136, 233, 202, 210, 243, 150, 344, 249, 189, 190]}
3DPi95Bak8U209QbEqw2f81azYJBpIgt14+/HVpnrLi5bhz6qtBSdCX3YbV92YCMOM6F69HqOEjDWXhkQzlA7A==	{"render_url": "http://fake.microsoft.example/render_url_307597", "regions": ["GE", "FR", "UK", "CH"], "campaign_id": 723373292, "banner_id": "307597", "owner_id": 6278, "target_segments": [160, 354, 166, 109, 493, 463, 405, 279, 472, 379]}
EyFAYQqhP5t7yvqlV6a/Tpofpo251LeLUDDz8ot4cUzvVKWfy1eETCTEmo4h4SeLZmxkjTGYojyBsxByrHuuTg==	{"render_url": "http://fake.microsoft.example/render_url_241877", "regions": ["CA"], "campaign_id": 72423743, "banner_id": "241877", "owner_id": 2546, "target_segments": [385, 417, 261, 491, 140, 395, 267, 427, 466, 307, 148, 340, 185, 442, 220]}
TQKhDej/Pj2Kv0ttl6HcuhfvY/rfOE3RNvxneDoLJI3fA4gbHoavqqimaCZ6uttNRUb6PFtteBF6uaHeDF6OUw==	{"render_url": "http://fake.microsoft.example/render_url_230294", "regions": ["US"], "campaign_id": 98096159, "banner_id": "230294", "owner_id": 2871, "target_segments": [197, 357, 461, 432, 465, 245, 374, 441, 220, 222]}
qGlY5nV1dd8NGvOrBLREWRtG4yTBqoR3cWlCwYwxU5HRsv5yIVe90A1g/wblfFi6Gzmaf3xVCaEQRIJXQZgQWg==	{"render_url": "http://fake.microsoft.example/render_url_376735", "regions": ["SP", "US", "FR"], "campaign_id": 233464065, "banner_id": "376735", "owner_id": 3836, "target_segments": [384, 197, 391, 105, 363, 332, 496, 401, 274, 121, 219, 445]}
/CVQHATWa7NunxtTRUsrqVQyDxFlabJJB/b3sADmRAOHDPbf6SkJEBBEb0ww9k8siP1uY4t/lZZrcx9onDYJ3g==	{"render_url": "http://fake.microsoft.example/render_url_579110", "regions": ["CH", "CA", "UK", "GE", "SP"], "campaign_id": 92952682, "banner_id": "579110", "owner_id": 7088, "target_segments": [165, 266, 140, 238, 304, 347, 443, 153, 154, 315, 221]}
aXJLkSXKe8kS6U78Jb/9ElxkvKzTUa4gMbOlXwgP5W/3gkJqbUEoXNSTJTqYgLxMVXdgjSNO4RC1IWutundzlQ==	{"render_url": "http://fake.microsoft.example/render_url_136514", "regions": ["GE", "US", "SP"], "campaign_id": 612630189, "banner_id": "136514", "owner_id": 5144, "target_segments": [420, 166, 154, 171, 205, 398, 178, 211, 312, 410, 251]}
pnCbrOV17bLT15BbbCB+SoQ9PY2s/VMMo5Im7iKgNTy0tkozOIRP/hcweQrrZmGJ1lnyzCJq4SJoUrtlUvjkGg==	{"render_url": "http://fake.microsoft.example/render_url_513699", "regions": ["CA"], "campaign_id": 100146451, "banner_id": "513699", "owner_id": 6468, "target_segments": [195, 294, 454, 299, 462, 113, 307, 499, 406, 471, 156, 381, 479]}
nntwFH32fwUuMFKq1CLQ+dEJMntkMCfuzLbyAcVJmX7+4AvjqM3ZsHhPdNuS3ZGCKFqUNt2QoYFzjSEHlvBzkQ==	{"render_url": "http://fake.microsoft.example/render_url_980237", "regions": ["GE", "UK", "US", "CA", "SP"], "campaign_id": 137045615, "banner_id": "980237", "owner_id": 5763, "target_segments": [260, 167, 136, 346, 175, 467, 180, 342, 122, 380, 381]}
1W74k1CylhRq2ov0FaE2DR0y7fV2Zi7ak4DnGN/bo30EyZ0c5dYJ+Zb2pQsd4Yizd1wb0GJp5KDPoZEDXLO8IA==	{"render_url": "http://fake.microsoft.example/render_url_1355", "regions": ["CA", "SP", "CH", "FR", "GE", "UK"], "campaign_id": 700090940, "banner_id": "1355", "owner_id": 3687, "target_segments": [390, 154, 296, 328, 426, 201, 273, 183, 186, 413, 318, 383]}
HSOsr+2iaPpBXqONmn9uehgDYys3o1BDQcMe+LiKoQ24ZzQN1k759qr+r8rdL/0iq89FqkIW3asnsUEpTt+Q0A==	{"render_url": "http://fake.microsoft.example/render_url_627059", "regions": ["CA"], "campaign_id": 110314763, "banner_id": "627059", "owner_id": 1428, "target_segments": [194, 133, 326, 199, 296, 170, 394, 431, 307, 217, 187, 478]}
U/tY6HslNWILCVrvdH0QJ221tSFFP/LpZGHIWrliDNDhFvgbPF4nEGQqYVAt3sF7rwuPBjI8QAHYouXO49Y87A==	{"render_url": "http://fake.microsoft.example/render_url_265072", "regions": ["UK", "SP"], "campaign_id": 638025687, "banner_id": "265072", "owner_id": 4989, "target_segments": [439, 482, 194, 133, 230, 247, 143, 210, 213, 157, 151, 469, 475, 476, 445]}
9bRAC4oarO8vm/QuIc7idYDQ3KjnqgbE49WQ6KNMZADoCCOT5210DgeLG5yT/uE90mC39yM0U5VD/XkbMoO/Zw==	{"render_url": "http://fake.microsoft.example/render_url_623086", "regions": ["CH"], "campaign_id": 285938459, "banner_id": "623086", "owner_id": 4357, "target_segments": [357, 262, 358, 390, 294, 296, 231, 174, 303, 209, 435, 310, 316, 285]}
/GogBHv/VrsuGFE9ITv72HygmdbuZvo9gtdSLDzSBZEE8V9vcO7PYoVBmJQ1D/F8SPPBBZxwnIq4Nkdq5YoSaQ==	{"render_url": "http://fake.microsoft.example/render_url_896446", "regions": ["US", "FR", "CH", "GE"], "campaign_id": 927456699, "banner_id": "896446", "owner_id": 5947, "target_segments": [165, 102, 231, 332, 464, 145, 178, 211, 342, 446]}
rIga7/o/MTw3+pIqX8OLI9lq9NDpiDmMgjTIcvI29LQBwI1Zkt3g5nY5gCJlXmYBTD0PgEG7SoqVO3cR8kpx0w==	{"render_url": "http://fake.microsoft.example/render_url_380322", "regions": ["SP", "FR", "CA", "US", "CH", "GE"], "campaign_id": 492927076, "banner_id": "380322", "owner_id": 6723, "target_segments": [323, 227, 324, 259, 200, 173, 110, 114, 349, 223]}
hySiPtPB7H+b9UblBdM9Jr5kvP27wE3NCN/Ltj+61KPiSrhyEx53n18yAhPbvG/TnNguOpFZd/7JmX9V3A8k9g==	{"render_url": "http://fake.microsoft.example/render_url_708260", "regions": ["SP", "US", "CA", "CH", "FR"], "campaign_id": 79838606, "banner_id": "708260", "owner_id": 4813, "target_segments": [129, 344, 133, 145, 337, 405, 470, 216, 442, 190]}
dMdK7s6IlNoiRgqSiZPWkPm46WBMG1IvrpiquZKeojQnCzcz7u7Dv+aAQfbP0dW5vwFlCZ0ae766D7c/BkLC1Q==	{"render_url": "http://fake.microsoft.example/render_url_999766", "regions": ["SP", "GE", "US", "CH"], "campaign_id": 846322162, "banner_id": "999766", "owner_id": 5908, "target_segments": [449, 356, 453, 199, 367, 271, 113, 405, 471, 442]}
VRWrOi9TPnXGyYSLpnnronpC3PhEqYq2uraZMHFHJqjhN3xPz1iIzUTh74eGkSjN0qAM4BCzltJqIsnt8iGQMQ==	{"render_url": "http://fake.microsoft.example/render_url_533928", "regions": ["GE", "CA", "FR"], "campaign_id": 383776555, "banner_id": "533928", "owner_id": 6016, "target_segments": [129, 227, 228, 485, 132, 327, 140, 269, 271, 145, 339, 183, 252, 343]}
xxG/i2D83MdPRI6tk+NAw2ZJijBrvffMjoMsHlyBclYH7WIvNiee6dv+8NxPuGzzSmDyHHN4qBeuv4SEvjMseg==	{"render_url": "http://fake.microsoft.example/render_url_900911", "regions": ["CA", "SP", "UK", "US"], "campaign_id": 733387705, "banner_id": "900911", "owner_id": 6503, "target_segments": [320, 471, 451, 421, 175, 145, 210, 500, 343, 474, 252]}
ycMXnNfyRGK3Tw3goJd1fh5ZSHvdqqLL5BrHOyMsYahhhNb04jsYpKJl8rHRWrmA8OAd53tjtIPVZO/nG8Qy5A==	{"render_url": "http://fake.microsoft.example/render_url_849735", "regions": ["UK", "CH"], "campaign_id": 72621617, "banner_id": "849735", "owner_id": 7931, "target_segments": [228, 319, 422, 263, 232, 298, 139, 330, 368, 114, 254, 471, 311, 478, 127]}
uLTXhf6w/vMNlc/bjZNexpUd1s9jva0qgiHrEkV1es6sYFTo0WnCVod6MBOulp6VK2qTDNiPThXa/lCS6RMnyw==	{"render_url": "http://fake.microsoft.example/render_url_294396", "regions": ["GE", "UK", "FR"], "campaign_id": 634635654, "banner_id": "294396", "owner_id": 5015, "target_segments": [453, 263, 457, 174, 241, 436, 119, 217, 347, 156, 190]}
WuKE4Dr6jchoSHpiokke3xfwW46POkfyocIs+SJLAixkNRugE3E94Njn64+To0p0y7WkIZUQvAhlBJ65sGxN9Q==	{"render_url": "http://fake.microsoft.example/render_url_979207", "regions": ["FR", "US", "SP", "CH", "GE", "UK"], "campaign_id": 678642861, "banner_id": "979207", "owner_id": 1205, "target_segments": [354, 231, 456, 457, 234, 139, 438, 376, 251, 316, 127]}
QPpZnt4YO0cVAYpqMaANUyAg5TV5JS2kso8CWVsWfomzCupJEysILPSEWMoaQCvnx76i8X3L8JIrL/A2G/IDag==	{"render_url": "http://fake.microsoft.example/render_url_156844", "regions": ["UK", "CA", "GE", "SP", "US", "FR"], "campaign_id": 478547564, "banner_id": "156844", "owner_id": 4798, "target_segments": [481, 386, 453, 166, 137, 235, 173, 398, 240, 342, 470, 313, 255]}
aUUpSvXXYLyP+rrY9mImDxn8RZCuz6FMHPLABFct3IhTBExoxTEqUgYJ9g6Notg311F1PwNlDOHgTzgh0GHybg==	{"render_url": "http://fake.microsoft.example/render_url_527193", "regions": ["FR", "SP"], "campaign_id": 752421543, "banner_id": "527193", "owner_id": 3234, "target_segments": [192, 388, 202, 235, 140, 429, 428, 458, 466, 150, 311, 248, 191]}
2FapkxdAyMCI3UGTENosK+8ovkzVXlFe0s4iMM0J0skJW8KwlgO8S/BM1FT0bcPWZlR+t/0XIafV3N/W8b5jiw==	{"render_url": "http://fake.microsoft.example/render_url_467057", "regions": ["US", "FR", "UK", "CH"], "campaign_id": 370128799, "banner_id": "467057", "owner_id": 9455, "target_segments": [357, 358, 326, 424, 425, 106, 393, 332, 206, 339, 310, 186, 220, 414]}
/NXEPoqIeJ452muL+e8kkrk2k/Fxa0D62y264qJpEP8oZcFSbL3fsUOZ1PxXhAnJUbhQdu8ve742IzwM8JYaPg==	{"render_url": "http://fake.microsoft.example/render_url_956232", "regions": ["US", "UK", "CA"], "campaign_id": 436351901, "banner_id": "956232", "owner_id": 9491, "target_segments": [129, 260, 201, 459, 107, 205, 398, 305, 247, 443, 189]}
tFmGsIojZ8YzEop3NKs7Er7mWKNu5rqt57wuXnHF3nIbHH5MbTSezX8jLL2o9L4RtHvqYXVPrXkoR0InadxMRA==	{"render_url": "http://fake.microsoft.example/render_url_966", "regions": ["SP", "US", "FR"], "campaign_id": 478146611, "banner_id": "966", "owner_id": 8109, "target_segments": [169, 458, 265, 218, 234, 367, 273, 178, 247, 376, 122, 315]}
ydQpIxjFZTyuWOsLJq8qsqgJOxlTDX79ZVaZc7tPCiMVZGTSCT07m5ULOa6UQmcq7sdlO9hWRMzgFEYKd9QZsQ==	{"render_url": "http://fake.microsoft.example/render_url_656014", "regions": ["FR"], "campaign_id": 723075176, "banner_id": "656014", "owner_id": 5955, "target_segments": [225, 227, 196, 103, 364, 206, 398, 500, 343, 444, 254]}
Lq68QxsiN3Fvl55yhz7o5Pi7j9Lm5L5+hmm095k6jtI+lDnlVdmoSDDaaMSEgbZrHbGrRxRT78tCwhF1t9VfJw==	{"render_url": "http://fake.microsoft.example/render_url_478506", "regions": ["UK", "US"], "campaign_id": 832154689, "banner_id": "478506", "owner_id": 4940, "target_segments": [128, 164, 453, 134, 422, 200, 171, 176, 304, 467, 309, 378, 283, 156, 221]}
meUNahZMZrCSILqpO5gju4DuB+IuPjECAwZi4plVMMCSzLY6d26KCT/J7R6A+FKPgQbXiQcl9D2qoHxsRHLqKA==	{"render_url": "http://fake.microsoft.example/render_url_238138", "regions": ["SP", "FR", "UK", "US", "CH"], "campaign_id": 514913884, "banner_id": "238138", "owner_id": 8392, "target_segments": [386, 454, 360, 361, 110, 243, 212, 184, 121, 477]}
+KyAyFH4BBMqB1PF7/olh0wC7FBjD4B+m0e7jEP0966JMuG0UZzpNOCVAdjTDKSMobLYNNgAdYqGRSkMdRK+uA==	{"render_url": "http://fake.microsoft.example/render_url_249880", "regions": ["CA", "GE", "UK", "SP", "FR"], "campaign_id": 260238205, "banner_id": "249880", "owner_id": 3354, "target_segments": [481, 385, 226, 132, 293, 387, 349, 366, 174, 144, 339, 372, 188, 221]}
X7xvPiQsO3l++4Vx7G+JrDOWbXhrlRCmYEkJSL6YWa7QpYre5higOQ7AzWdtNJom4aCh5aToZU36GNV6+3jnxw==	{"render_url": "http://fake.microsoft.example/render_url_291456", "regions": ["CA", "US", "SP", "CH", "FR"], "campaign_id": 48307239, "banner_id": "291456", "owner_id": 5214, "target_segments": [128, 416, 454, 167, 328, 460, 398, 248, 124, 446, 127]}
pQ2m+qKSl3DASZt3n86lYwoqVCLln2TzkoZDfMB27HuyPOgrF9FYufhvhy97cV+2rnIq9CjcTapesyESz33TgA==	{"render_url": "http://fake.microsoft.example/render_url_399141", "regions": ["US", "UK", "FR"], "campaign_id": 906951191, "banner_id": "399141", "owner_id": 7810, "target_segments": [192, 229, 298, 202, 109, 498, 308, 375, 441, 285, 286]}
fqQI3IirpwFHBjs1U75MH4Ma1K/Xyzyhu7LyOggS96N3RDrAELR7YrFDzaRTgHIJFLJrtHWTPYQKaqLs1zmxqg==	{"render_url": "http://fake.microsoft.example/render_url_786380", "regions": ["SP", "US", "CA", "UK", "FR", "GE"], "campaign_id": 448897511, "banner_id": "786380", "owner_id": 9993, "target_segments": [162, 323, 290, 230, 167, 138, 203, 147, 283, 445, 381, 415]}
EYLDIWT6h5IHdyTKR4aiBedxSYZ5zqoZqhYt3EN3Q9yioIurKLQuoRDcs08zWtNMUPmUsUKCYx4ei90PqDcHnQ==	{"render_url": "http://fake.microsoft.example/render_url_148031", "regions": ["CH", "US"], "campaign_id": 69749590, "banner_id": "148031", "owner_id": 3701, "target_segments": [196, 101, 133, 388, 329, 393, 427, 176, 209, 372, 149, 249, 414, 319]}
Jm0+RM4OecLdYBktpwTPw4ycmxfA6PBipzcNB8pOphXkLAcjONRubWYOF8omzgP6slw5QArvsZPiwUr+RxStBg==	{"render_url": "http://fake.microsoft.example/render_url_688716", "regions": ["FR"], "campaign_id": 345427447, "banner_id": "688716", "owner_id": 2189, "target_segments": [195, 132, 231, 299, 494, 113, 211, 406, 185, 287]}
3uDlqqWU/JBoLbBQLZyEbqId5WwQcMBQALmJizpcnUYQf59tgts6WGSq1qxfQrbSBTHNzkq+0ymkpjwIYp2nug==	{"render_url": "http://fake.microsoft.example/render_url_123210", "regions": ["GE", "SP", "CH", "UK"], "campaign_id": 416969939, "banner_id": "123210", "owner_id": 6269, "target_segments": [129, 355, 165, 134, 455, 489, 266, 427, 300, 461, 458, 467, 475, 287]}
b0jRz9nRu6KjmQAkJe+PFOhHxOEuQV5ymc54N9YlLqGrdvf4qTxZp7nzBuzOaKzf+dDAr+SrvWPivouawRhQPA==	{"render_url": "http://fake.microsoft.example/render_url_704099", "regions": ["SP", "CA", "CH", "FR", "GE", "UK"], "campaign_id": 577949552, "banner_id": "704099", "owner_id": 3860, "target_segments": [451, 131, 422, 295, 141, 302, 143, 365, 209, 211]}
aroD3cYYZ9CWbobd510Kxyyb51MU6JZwMIiv9GriJjk7EF4bb+22st7DDEfug2z+3zI5PXKS5qKJ247xRZfIBg==	{"render_url": "http://fake.microsoft.example/render_url_643193", "regions": ["FR", "GE", "CH", "US"], "campaign_id": 991567658, "banner_id": "643193", "owner_id": 1551, "target_segments": [480, 131, 231, 424, 397, 143, 175, 176, 369, 467, 276, 371, 440, 121, 223]}
YY+DKy0RrK2AhxoPqrU6ZqW9Y6Su98wAa7rcL3W/dF/dfqpGsgjptwrpPpboK350qTfu/VttCsUnAa2PODpgSw==	{"render_url": "http://fake.microsoft.example/render_url_48324", "regions": ["CH", "SP", "US", "GE", "FR", "CA"], "campaign_id": 808979364, "banner_id": "48324", "owner_id": 4029, "target_segments": [225, 481, 291, 421, 362, 106, 398, 435, 374, 415]}
gwxaH2JrQBzRPEqD48Ct/uX4dRGRKEINuxlAgT+q2+BeOH/zH90QMiFjVmrbKpAYZ/fV0ldvGSI+N7iACG46/w==	{"render_url": "http://fake.microsoft.example/render_url_931679", "regions": ["GE", "CA", "UK"], "campaign_id": 295141775, "banner_id": "931679", "owner_id": 9326, "target_segments": [448, 226, 163, 101, 454, 261, 424, 493, 301, 498, 435, 125, 188, 157]}
uxhZ3+2473u/lbjIz9plHn1bGGdj5Rr8DvLasFVmXNlp5rw0gHkkHYZTZQS3NWI9ROyew9GPXEMqNfS8YtJokQ==	{"render_url": "http://fake.microsoft.example/render_url_286028", "regions": ["CH", "US", "FR", "UK"], "campaign_id": 911665314, "banner_id": "286028", "owner_id": 1966, "target_segments": [384, 290, 387, 198, 299, 396, 461, 496, 336, 309, 247, 120, 345]}
rDcrvLLwWFtPRWLo15r/mZwgr11pl6L/z695nSJvtH6i7HL3mSmsWrHI9foWnEAVS0mb+xePmW6/Xn/d/kOKNw==	{"render_url": "http://fake.microsoft.example/render_url_892789", "regions": ["US", "GE", "UK", "SP", "FR", "CA"], "campaign_id": 945948987, "banner_id": "892789", "owner_id": 1281, "target_segments": [448, 358, 264, 489, 138, 362, 499, 212, 150, 278, 221, 189, 319]}
k2B/j5Rled/0Z7SWN+K6Mkr0qHtUZT5c8toH2heebbwj0WKl9yTelKP6rz1PJ6s8/up0+0CZS0RrBY0GAcHsTQ==	{"render_url": "http://fake.microsoft.example/render_url_475622", "regions": ["CA", "SP", "CH", "FR", "US", "UK"], "campaign_id": 851808047, "banner_id": "475622", "owner_id": 2737, "target_segments": [257, 162, 325, 199, 104, 202, 427, 269, 433, 338, 373, 342, 438, 408, 443]}
qU6s46uzN9zK6N34Lm56tgvqlFiOU07Vl+P93cP14Ltn+MSv8iaNOMBSEbJJv4HXxGyjjenCTNyH5q4GHZmJmA==	{"render_url": "http://fake.microsoft.example/render_url_711843", "regions": ["US", "CH"], "campaign_id": 986145159, "banner_id": "711843", "owner_id": 7711, "target_segments": [420, 326, 264, 232, 394, 362, 361, 333, 463, 374, 377, 410, 476]}
QdGAAFKTQsbM8M9rdIUsdkRH17ojf/xYP+OdgFdTFiiON77O9E+8lXSZMTl+T/xkF1DFobZWV7r35NwsnGAvog==	{"render_url": "http://fake.microsoft.example/render_url_794492", "regions": ["UK", "SP", "US", "GE", "FR"], "campaign_id": 797780246, "banner_id": "794492", "owner_id": 6866, "target_segments": [418, 165, 134, 456, 491, 493, 305, 401, 371, 468, 122, 221, 318]}
Fu2rQ1BoLiGk3TFF81kk5N1fYI4qN8iObpoiNJsiJEtUjv5a3EEsmZiLsOpDdG+3Mp4nPKnwFe/20XZ/qJBNtg==	{"render_url": "http://fake.microsoft.example/render_url_532704", "regions": ["SP", "GE", "UK", "CH"], "campaign_id": 74899143, "banner_id": "532704", "owner_id": 3181, "target_segments": [321, 387, 414, 453, 295, 465, 147, 153, 314, 158, 223]}
J/DIrbt+DU4ynGVDUKj0jvivtSOE9d2SOtpBt97KCbrCKKMKgOsB1WRVqzNZYA+Y0dCtFVybBEzEH0yNVelJUg==	{"render_url": "http://fake.microsoft.example/render_url_795908", "regions": ["FR", "UK", "CA", "GE", "SP", "US"], "campaign_id": 709655099, "banner_id": "795908", "owner_id": 3829, "target_segments": [194, 292, 293, 335, 144, 113, 176, 468, 343, 350, 223]}
MUVSD7zdKR+G+ZikEkgIGXhNkbN4joY16F/7rCBOcjFjQpORE52Ewin7E0VKEeI1m8vTxfws1QI06jGKKnhnbw==	{"render_url": "http://fake.microsoft.example/render_url_339796", "regions": ["SP", "GE", "FR", "US"], "campaign_id": 740367138, "banner_id": "339796", "owner_id": 8465, "target_segments": [128, 322, 100, 326, 241, 209, 115, 245, 247, 313]}
a+BUyDmn0zEfqrzr9lYpbMURh8fWwg30Doui2MnwpXbjlekSC1hNsoctT3UDlx2CRRjnvnEjAuhpKjzgdoOJbw==	{"render_url": "http://fake.microsoft.example/render_url_647653", "regions": ["UK", "CA", "GE", "SP", "US"], "campaign_id": 694521142, "banner_id": "647653", "owner_id": 3949, "target_segments": [129, 323, 484, 419, 336, 438, 409, 474, 283, 191]}
+3OsqfJj4pfuhrUcNHaW8HtZGq/dilbByB1avv5tI/LGqeBdW2B2YJwjQ1YIiAfpn6E2Mwax9qZKYOwfGz1IQA==	{"render_url": "http://fake.microsoft.example/render_url_600358", "regions": ["US", "CA", "CH", "UK", "SP", "GE"], "campaign_id": 792738870, "banner_id": "600358", "owner_id": 5844, "target_segments": [449, 100, 325, 394, 331, 300, 499, 119, 122, 155, 476, 286]}
/1ZcrtNtDrrbkaATCRw/bksdxW2Y6+Pbk32rzyF1rpGX6KvXJRsjpawtOCCByp/iM+dPDh4meLugHZHDzNot6Q==	{"render_url": "http://fake.microsoft.example/render_url_28176", "regions": ["US", "CH", "UK"], "campaign_id": 725196586, "banner_id": "28176", "owner_id": 2341, "target_segments": [162, 130, 232, 202, 204, 429, 495, 243, 376, 153, 410, 285, 222, 127]}
hwKmr5EENwFfpv0mrSP0/r+BZO65PN+rhZDRmLXa8kUbuy1eofmo4fNv6GX4aE0OZV2ZD6JfOL3cg0RMJYu5Ag==	{"render_url": "http://fake.microsoft.example/render_url_226058", "regions": ["FR", "UK", "GE", "CH", "US"], "campaign_id": 268959571, "banner_id": "226058", "owner_id": 5721, "target_segments": [384, 258, 326, 231, 362, 427, 332, 301, 365, 433, 435, 471, 153, 222]}
SBCWTVstQvxv7ChJgYDL0fdnX2uBU5+ImzdAlEsNBOMMhmWod34XTEfuEQdgzyHgbmpUZtk8/trH8bunTEpbug==	{"render_url": "http://fake.microsoft.example/render_url_775946", "regions": ["CA", "US", "SP"], "campaign_id": 447342002, "banner_id": "775946", "owner_id": 7845, "target_segments": [161, 223, 419, 389, 141, 303, 307, 349, 413, 126, 447]}
yDcMJwZBJgQTxHYcHGWGN9NmgeEUg0j549c1OrBqCs/aYW5axVbHyCJGs/k5HlZ/ljr1G0gpTVsKMVGdVqjQdA==	{"render_url": "http://fake.microsoft.example/render_url_216012", "regions": ["CA", "UK"], "campaign_id": 138011730, "banner_id": "216012", "owner_id": 4009, "target_segments": [318, 350, 418, 229, 261, 200, 361, 138, 491, 105, 494, 207, 281, 381, 478]}
pUZi7A3ZffphF4a/SdJ/q7gqM5WX7O8KmK4QC46OEtIFixrOeMb8rcq9rCQ6gEWT04ne2r8oRzK50/5pRJjsnA==	{"render_url": "http://fake.microsoft.example/render_url_192738", "regions": ["UK"], "campaign_id": 696295144, "banner_id": "192738", "owner_id": 3750, "target_segments": [166, 231, 360, 428, 207, 335, 209, 401, 402, 436, 405, 246, 409, 282]}
45qla7V3TZTcSjyLs3OLZUwmvp6fYVnXT2SY51aC7NfBexqugSGbmNq1Tp/AHtTaxbdND8D2Xll/77Ma6nC4rQ==	{"render_url": "http://fake.microsoft.example/render_url_427728", "regions": ["CH"], "campaign_id": 787153315, "banner_id": "427728", "owner_id": 5677, "target_segments": [289, 164, 196, 102, 360, 458, 269, 462, 403, 340, 377, 380, 157]}
HTwRb37NEfQ4+DgoH20rso977b6jF7rDgmq5j7Drds8TZe3lHhPHMlplZ9awt8mNqmrIS2a+gCppxhzrAKDsnQ==	{"render_url": "http://fake.microsoft.example/render_url_960433", "regions": ["UK", "US", "CA", "CH"], "campaign_id": 253981094, "banner_id": "960433", "owner_id": 1693, "target_segments": [320, 482, 483, 452, 137, 138, 267, 459, 186, 413, 447]}
vr1UqfnaHHkzLJdsy/nZ1FlKz7ZfAD6ihbaITyza5xlr7ZHrL4x50jQUMGyEA50H0EO9OJREgnaDXF6Dsc8G0w==	{"render_url": "http://fake.microsoft.example/render_url_938407", "regions": ["CA", "SP", "UK"], "campaign_id": 866004010, "banner_id": "938407", "owner_id": 8020, "target_segments": [256, 257, 193, 294, 455, 361, 332, 174, 241, 146]}
